3530_12,0.293580247,0.5335802470000001,0.34691358,2.48,3.540246914,0.275308642,0.221481481,5.494074073999999,0.22592592600000003,t-SC-m
3530_13,0.278592375,0.52228739,0.307038123,2.351612903,3.07888563,0.32228739,0.231085044,4.937243402,0.273607038,t-SC-m
3530_14,0.27678571399999996,0.502678571,0.356547619,2.4068452380000003,3.095238095,0.32202381,0.224107143,5.113392857,0.24732142899999998,t-SC-m
3530_15,0.341388804,0.550321199,0.362496176,2.449984705,3.456714592,0.338329764,0.24166411699999998,5.233404711,0.250535332,t-SC-m
3606_1,0.486174589,0.781878428,0.322897623,2.288391225,4.811585923,0.23857404,0.17870201100000002,5.359689213999999,0.20258226699999998,t-SC-m
3606_2,0.476542665,0.75836185,0.303896677,2.242852412,4.78662104,0.238988851,0.165360415,5.130146815,0.201346727,t-SC-m
3606_3,0.489683166,0.786221671,0.318074191,2.300710339,5.008343668999999,0.244559702,0.170932461,5.250761078,0.199458789,t-SC-m
3606_4,0.424989375,0.6796996740000001,0.291967701,2.2415356280000003,4.343674741,0.220569486,0.162345941,5.05666525,0.184445389,t-SC-m
3606_5,0.40312041600000004,0.649019869,0.277103614,2.088145086,4.158687825,0.216428857,0.151486865,4.769569276,0.17802373600000002,t-SC-m
3606_6,0.41450706200000004,0.675030852,0.276840806,2.2022487319999997,4.440010968999999,0.240641711,0.157959687,4.968600027,0.187851364,t-SC-m
3606_7,0.41370558399999996,0.64179357,0.281387479,2.151099831,3.8429780030000003,0.227411168,0.16074450099999998,4.6758037230000005,0.182402707,t-SC-m
3606_8,0.39652059700000003,0.625471853,0.26801247300000003,2.0265878880000003,3.763827343,0.218775644,0.160512063,4.480223207,0.17790907600000003,t-SC-m
3606_9,0.399572298,0.632998848,0.274716236,2.04227669,3.982891923,0.238855075,0.157427208,4.5648955419999995,0.168448758,t-SC-m
3606_10,0.369756497,0.57253939,0.27215060399999996,1.903212605,3.255780643,0.214651115,0.164927358,4.0834868019999995,0.188868426,t-SC-m
3606_11,0.39042663899999996,0.584183143,0.28491155,1.953173777,3.424141519,0.21977107199999998,0.168158169,4.220187305,0.191467222,t-SC-m
3606_12,0.361477046,0.567864271,0.273053892,1.84510978,3.3101796410000004,0.214570858,0.158483034,4.084431138,0.161277445,t-SC-m
3606_13,0.34477199399999997,0.541225242,0.268309535,1.7876554580000001,2.835099033,0.20958083800000002,0.15591893099999998,3.634269922,0.16236757300000002,t-SC-m
3606_14,0.362089915,0.582989064,0.28651275800000003,1.889914945,3.128311057,0.22843256399999998,0.167679222,3.791251519,0.165978129,t-SC-m
3606_15,0.353036625,0.536624942,0.264487714,1.802271674,2.998840983,0.22160408,0.162726008,3.710941122,0.157626333,t-SC-m
3476_1,0.526969902,0.868870477,0.35255326299999995,2.693523842,4.075160636000001,0.239093676,0.17526209,4.610585052,0.279675347,t-CS-s
3476_2,0.55318967,0.857961348,0.347528647,2.630494271,4.125534462,0.22413203399999998,0.17410637899999998,4.607319993,0.294510005,t-CS-s
3476_3,0.544262295,0.902791316,0.370934869,2.642268498,4.559060700000001,0.253079309,0.20327868899999998,4.78147984,0.306247231,t-CS-s
3476_4,0.42579974600000003,0.704007391,0.30049659300000003,2.129922624,3.2776302110000004,0.22866381800000002,0.17022750899999997,4.190899642,0.23790276,t-CS-s
3476_5,0.442892358,0.7320107990000001,0.29487029,2.133348985,3.324568611,0.22467425800000002,0.17243808,4.144265759,0.238173495,t-CS-s
3476_6,0.457482585,0.7285611340000001,0.304107615,2.213547922,3.558131155,0.23408599600000002,0.172952198,4.287653135,0.259548403,t-CS-s
3476_7,0.438651138,0.710455038,0.291847237,2.15804442,3.1845882989999996,0.257990249,0.17646262199999999,4.263949079,0.229279523,t-CS-s
3476_8,0.42691830799999997,0.700785232,0.302107728,2.180741149,3.463837994,0.259953162,0.178674749,4.287642926,0.2487946,t-CS-s
3476_9,0.617111731,0.68779062,0.292148266,2.113192507,3.3932509630000003,0.237013418,0.176032948,4.10827687,0.23289491199999998,t-CS-s
3476_10,0.38582677200000004,0.593951324,0.332319256,2.110415175,2.9579455980000002,0.252505369,0.179849678,3.9520400860000002,0.24194702899999998,t-CS-s
3476_11,0.36254264700000005,0.615191237,0.301669959,2.063386604,2.841443706,0.253905549,0.165379781,3.967139522,0.23343508699999999,t-CS-s
3476_12,0.324104235,0.5521172639999999,0.288273616,1.905863192,2.654723127,0.228338762,0.157166124,3.614006515,0.20488599300000002,t-CS-s
3476_13,0.44297133899999996,0.5648274520000001,0.282316241,1.932930396,2.5640475730000003,0.243127315,0.20920257399999997,3.417820238,0.232014038,t-CS-s
3476_14,0.42747474700000004,0.609090909,0.284848485,2.009090909,2.598989899,0.246666667,0.20020202,3.5818181819999997,0.234545455,t-CS-s
3476_15,0.39258988899999997,0.521628034,0.289833911,1.792297865,2.359737178,0.21828800899999998,0.169008943,3.2929366669999998,0.199306443,t-CS-s
3483_1,0.523507564,0.860404022,0.35555756899999996,2.433010236,4.030709303,0.185886403,0.156082979,2.9365884589999998,0.245221487,t-CS-s
3483_2,0.522842189,0.852922913,0.337886987,2.3433868540000002,4.015523818,0.18185043899999997,0.14716579400000002,2.840060321,0.23933291899999998,t-CS-s
3483_3,0.528320141,0.836851363,0.346877748,2.456112577,3.918997361,0.179331574,0.151275286,2.8416007039999998,0.240545295,t-CS-s
3483_4,0.44439416200000004,0.710940152,0.294829732,2.0686729269999997,3.228306369,0.176829958,0.14322887199999998,2.5965606969999997,0.202851001,t-CS-s
3483_5,0.43586222700000005,0.71873212,0.288591372,2.035587596,3.275431972,0.178052409,0.142922531,2.588625701,0.214326582,t-CS-s
3483_6,0.447674419,0.709883721,0.294651163,2.076860465,3.398023256,0.18116279100000002,0.146744186,2.655,0.209418605,t-CS-s
3483_7,0.435215054,0.680107527,0.285349462,1.9799731180000002,3.070295699,0.175,0.143951613,2.3060483869999997,0.195833333,t-CS-s
3483_8,0.416655634,0.655633523,0.271282934,1.969416126,3.038262942,0.173573415,0.137561234,2.2602939230000003,0.18919634600000002,t-CS-s
3483_9,0.432090456,0.685960425,0.279176201,1.99380805,3.123973617,0.180643424,0.148606811,2.291156279,0.19504644,t-CS-s
3483_10,0.423789174,0.5917022789999999,0.25462963,1.83048433,2.650106838,0.183582621,0.154024217,1.997685185,0.18554131100000001,t-CS-s
3483_11,0.38713098799999995,0.569383065,0.259678275,1.8152731130000002,2.642036415,0.184019798,0.154322079,1.9763125330000002,0.17836309,t-CS-s
3483_12,0.375280899,0.5849611060000001,0.24770959399999998,1.780466724,2.591702679,0.17355229,0.145375972,1.92031115,0.179429559,t-CS-s
3483_13,0.439808345,0.604711519,0.24376123,1.793970852,2.506687962,0.178279098,0.14533839099999998,1.889598722,0.176681972,t-CS-s
3483_14,0.425365854,0.587121951,0.24195122,1.740878049,2.48897561,0.17307317100000003,0.15902439,1.787121951,0.167609756,t-CS-s
3483_15,0.38538206,0.590775845,0.239984366,1.7398866519999998,2.510455345,0.168653508,0.15673246,1.755911667,0.188587063,t-CS-s
50810B_1,0.6909871240000001,0.9699570820000001,0.342748777,2.61772632,4.649765446,0.16528595699999998,0.145723126,1.81435273,0.21020061899999998,t-CS-s
50810B_2,0.704525022,0.962141644,0.343921686,2.618719409,4.739986015,0.17011287600000002,0.145639796,1.81000899,0.20047947300000002,t-CS-s
50810B_3,0.665815826,0.9238170040000001,0.337325741,2.607500491,4.76919301,0.16964461,0.141272335,1.780286668,0.199980365,t-CS-s
50810B_4,0.596245955,0.821877023,0.304595469,2.3777346280000002,4.168802588999999,0.175533981,0.14511326900000002,2.051779935,0.192880259,t-CS-s
50810B_5,0.58123338,0.8053691279999999,0.29530201300000003,2.322274281,4.149930353,0.173610232,0.14131948800000002,2.052804863,0.18969228800000001,t-CS-s
50810B_6,0.576347305,0.800773453,0.292914172,2.264595808,4.184381238,0.178143713,0.141217565,2.004366267,0.173153693,t-CS-s
50810B_7,0.5545365210000001,0.746642647,0.278250901,2.174582378,3.601703243,0.200131019,0.144448084,1.8850311169999998,0.17179823100000002,t-CS-s
50810B_8,0.554878049,0.7485558409999999,0.271983312,2.144255456,3.671534018,0.183087291,0.145378691,1.851251605,0.166720154,t-CS-s
50810B_9,0.7210251390000001,0.767548155,0.29072804399999996,2.1492001309999997,3.7608553710000003,0.213026445,0.158341495,1.913973229,0.166829905,t-CS-s
50810B_10,0.483454851,0.652271453,0.25574873800000003,1.9366236680000002,3.149373715,0.19087679899999999,0.141708731,1.610955319,0.149560666,t-CS-s
50810B_11,0.471245718,0.631332252,0.24788173800000002,1.87236344,3.117901568,0.173427078,0.138092663,1.555074815,0.163511808,t-CS-s
50810B_12,0.489420423,0.64949402,0.258141674,1.946642134,3.232014719,0.201839926,0.143146274,1.5876724930000001,0.165041398,t-CS-s
50810B_13,0.454020221,0.633124699,0.245064998,1.843283582,2.7831006260000004,0.20269619600000002,0.145402022,1.432354357,0.158401541,t-CS-s
50810B_14,0.451401869,0.631308411,0.245794393,1.8109813080000001,2.7607476639999997,0.198598131,0.145327103,1.402336449,0.173130841,t-CS-s
50810B_15,0.474926254,0.601089176,0.24211481699999998,1.791014295,2.749262537,0.20285908800000002,0.14545042,1.343998185,0.14545042,t-CS-s
50810C_1,0.583922694,0.962747707,0.442335971,2.883551572,4.420138646,0.196414817,0.180659618,2.005811918,0.262796723,t-CS-s
50810C_2,0.600599743,1.047693845,0.441596459,2.9231043839999997,4.507068399,0.199771526,0.184206769,2.040696844,0.263601314,t-CS-s
50810C_3,0.5770698870000001,0.9804288990000001,0.464848359,2.995766535,4.380387258,0.201540704,0.186203068,1.9739051980000002,0.24977444699999998,t-CS-s
50810C_4,0.52425161,0.8938992040000001,0.37324744200000004,2.5573133759999997,4.331849185,0.209738537,0.165782493,2.417298219,0.22802197800000001,t-CS-s
50810C_5,0.509837631,0.900191022,0.381948424,2.6620821390000002,4.28061127,0.213467049,0.16953199600000002,2.395797517,0.22168099300000002,t-CS-s
50810C_6,0.507273405,0.880082059,0.374207385,2.533196568,1.991141365,0.209716524,0.164304364,2.330380455,0.217456173,t-CS-s
50810C_7,0.45218002799999996,0.793248945,0.33790436,2.45241444,4.0134786689999995,0.211204876,0.163033286,2.244842944,0.20686826100000003,t-CS-s
50810C_8,0.470532093,0.819374851,0.341565259,2.4378429969999997,3.868289191,0.20949654,0.165115724,2.31567645,0.205559532,t-CS-s
50810C_9,0.466737816,0.822957429,0.342226965,2.498280564,4.132811574,0.212735681,0.166014467,2.295505751,0.198861615,t-CS-s
50810C_10,0.42808272399999997,0.749028145,0.312548593,2.28487016,3.634737988,0.21738454399999999,0.162805162,2.066552636,0.20012439699999998,t-CS-s
50810C_11,0.441585424,0.761387246,0.301582228,2.3423365830000002,3.844334346,0.225986895,0.171328113,2.140163017,0.20377177600000002,t-CS-s
50810C_12,0.413541825,0.734173372,0.30803097,2.244724457,3.817822985,0.216031577,0.165325641,2.045240625,0.19250038,t-CS-s
50810C_13,0.40826390100000004,0.6940996429999999,0.294337698,2.139091991,3.3933004589999998,0.222411155,0.161197075,1.778949158,0.205407244,t-CS-s
50810C_14,0.423482621,0.734912675,0.285146118,2.180356216,3.2618018330000003,0.20888812,0.166868407,1.8554383540000001,0.190731454,t-CS-s
50810C_15,0.45649386299999994,0.7691884959999999,0.309030958,2.3165414909999997,3.5574281,0.245466203,0.17549001600000003,1.927825609,0.216523173,t-CS-s
50810E_1,0.5739918279999999,0.93311423,0.376709895,2.629863208,4.490939776,0.20385503600000002,0.161662818,2.952034109,0.24054006,t-CS-s
50810E_2,0.6116988179999999,0.926926838,0.383856343,2.578540315,4.336474353,0.20339585699999999,0.16454796,2.8708329630000002,0.23353186899999998,t-CS-s
50810E_3,0.6115088360000001,0.931128228,0.38622564600000003,2.721975532,4.757589488,0.21014952399999998,0.17562301800000002,2.953239692,0.239963752,t-CS-s
50810E_4,0.537875952,0.80581555,0.33383252199999996,2.341819543,3.7945838010000004,0.21178085600000002,0.160863597,2.590415575,0.207912143,t-CS-s
50810E_5,0.6276343679999999,0.78077067,0.33171218399999997,2.299912707,3.990896621,0.21149769300000001,0.161740865,2.580995137,0.208380097,t-CS-s
50810E_6,0.5931673129999999,0.771743211,0.330872231,2.34351145,3.839444375,0.20873482699999998,0.165310975,2.6267050430000003,0.20760856,t-CS-s
50810E_7,0.451539165,0.677384944,0.299756172,2.125114294,3.572691253,0.20771106399999997,0.169765315,2.3466930809999997,0.192776593,t-CS-s
50810E_8,0.517765685,0.71846991,0.306177977,2.233034571,3.6955825860000004,0.219430218,0.173975672,2.440941101,0.20278489100000002,t-CS-s
50810E_9,0.489535799,0.704956727,0.305586153,2.220456334,3.640912667,0.20991345399999997,0.173092054,2.44563336,0.200786782,t-CS-s
50810E_10,0.418501529,0.6678899079999999,0.29617737,2.193272171,3.573394495,0.19266055,0.143577982,2.549541284,0.20474006100000003,t-CS-s
50810E_11,0.419344822,0.643688868,0.2906381,2.266884024,3.724421674,0.196863841,0.13972985599999999,2.6578171090000002,0.20680018600000002,t-CS-s
50810E_12,0.43934681200000003,0.658009331,0.296423017,2.231570762,3.67651633,0.20559875600000002,0.141679627,2.708087092,0.206376361,t-CS-s
50810E_13,0.43582640799999994,0.674053555,0.278855032,2.0714681440000002,3.322622345,0.20886426600000002,0.18707294600000002,2.213850416,0.21698984300000002,t-CS-s
50810E_14,0.42456856600000004,0.659862683,0.276118018,2.081833364,3.193542401,0.229356096,0.164594544,2.2917053259999998,0.209129709,t-CS-s
50810E_15,0.47882241200000003,0.6662868000000001,0.290978158,2.1471984809999998,3.268945869,0.224121557,0.166191833,2.332003799,0.209116809,t-CS-s
3421_1,0.30010089,0.584518023,0.323672384,2.02806567,3.253324773,0.215078419,0.165092176,3.2345226080000002,0.223424745,t-SC-s
3421_2,0.296766423,0.5863059389999999,0.317242657,2.0111183169999998,3.2337626239999997,0.215232095,0.156675623,3.31909571,0.24386176199999998,t-SC-s
3421_3,0.318265952,0.613151486,0.345640526,2.153044325,3.3783731130000003,0.220555285,0.181198246,3.4768631269999997,0.261568436,t-SC-s
3421_4,0.286237741,0.519021446,0.300678952,1.8175449940000001,2.7630132560000003,0.20756547,0.152818192,2.903976722,0.204440134,t-SC-s
3421_5,0.278368993,0.5035286210000001,0.301781113,1.9137448190000002,2.786042343,0.20858071,0.158731937,3.049848773,0.210148986,t-SC-s
3421_6,0.298557804,0.541521284,0.310188416,1.9244010230000002,2.9767387760000004,0.221330542,0.19155617600000002,3.1224703419999997,0.211095604,t-SC-s
3421_7,0.23755656100000003,0.42093355600000004,0.250059538,1.5015479880000002,2.163610383,0.18706835,0.14205763300000002,2.293641343,0.16396761099999999,t-SC-s
3421_8,0.252389804,0.46096654299999995,0.258629846,1.714285714,2.420074349,0.202469464,0.155868295,2.587227828,0.18467870399999997,t-SC-s
3421_9,0.26375335899999997,0.48960543100000004,0.27732993899999997,1.7816433319999998,2.6263611940000002,0.215528214,0.168293028,2.745439118,0.19601188,t-SC-s
3421_10,0.238836364,0.384145455,0.23461818199999998,1.44,1.928436364,0.198690909,0.152581818,2.0935272730000003,0.156654545,t-SC-s
3421_11,0.22689953699999998,0.395432154,0.248693835,1.460665771,1.8601283769999999,0.188535602,0.148977459,2.178981938,0.165397821,t-SC-s
3421_12,0.261107314,0.443779904,0.276657553,1.6741285030000002,2.256493506,0.218215995,0.176008202,2.475734792,0.184039645,t-SC-s
3421_13,0.216134185,0.364057508,0.241693291,1.330830671,1.737539936,0.197124601,0.151597444,1.919488818,0.16277955300000002,t-SC-s
3421_14,0.212369478,0.369959839,0.239036145,1.346827309,1.814939759,0.19453815300000002,0.143453815,1.90811245,0.155823293,t-SC-s
3421_15,0.25728988,0.432628168,0.289689346,1.5892891180000002,2.125976749,0.232704403,0.17724414,2.3085572709999997,0.18105584100000002,t-SC-s
3425_1,0.37869997,0.738617367,0.318812076,2.426885633,4.070213394,0.21909725600000002,0.165896352,3.622971777,0.246435244,t-SC-s
3425_2,0.364971751,0.702542373,0.314783427,2.332015066,3.675235405,0.211770245,0.156967985,3.4772128060000003,0.229661017,t-SC-s
3425_3,0.36985799399999997,0.681355932,0.298396702,2.309665598,3.67924874,0.212093449,0.157764544,3.374988548,0.22684379300000002,t-SC-s
3425_4,0.340110471,0.63039135,0.284404748,2.164179104,3.433540957,0.20448936399999998,0.15512986199999998,3.172875779,0.216241627,t-SC-s
3425_5,0.36435665700000003,0.6038388570000001,0.269501172,2.031692891,3.103894655,0.194397947,0.174199308,2.9801361460000004,0.204553063,t-SC-s
3425_6,0.35314336399999996,0.595631445,0.261558931,2.055105888,3.0705177960000003,0.197915512,0.154229959,3.0460139710000003,0.19869165100000002,t-SC-s
3425_7,0.306110712,0.547951114,0.260963336,1.975557153,2.908123652,0.188641265,0.153414809,2.685406183,0.19396117899999998,t-SC-s
3425_8,0.278722045,0.49290734799999997,0.234376997,1.773929712,2.554504792,0.17546325899999998,0.135463259,2.3585942490000003,0.17022364199999998,t-SC-s
3425_9,0.274203945,0.49104035100000004,0.23501353600000002,1.768982854,2.596106742,0.18306046199999998,0.132654377,2.442696919,0.169008637,t-SC-s
3425_10,0.273416887,0.48087071200000003,0.246042216,1.733509235,2.4281002640000002,0.18469657,0.146273087,2.254287599,0.166062005,t-SC-s
3425_11,0.25425287399999996,0.43586206899999996,0.207662835,1.590038314,2.152337165,0.171494253,0.134252874,2.06835249,0.156321839,t-SC-s
3425_12,0.261084505,0.440908389,0.216283022,1.619032906,2.194963695,0.185539935,0.161285339,2.0913023330000002,0.154333385,t-SC-s
3425_13,0.235262206,0.411392405,0.203435805,1.484990958,1.944122966,0.165461121,0.13598553300000002,1.706690778,0.157142857,t-SC-s
3425_14,0.235136583,0.390108909,0.206748795,1.466880914,1.836636315,0.165684699,0.146402428,1.65738261,0.154258168,t-SC-s
3425_15,0.226490527,0.380497132,0.19415956899999998,1.414913958,1.7947157999999999,0.162350078,0.1329741,1.654962628,0.148096645,t-SC-s
3426_1,0.500643119,0.828336796,0.40932027299999996,2.68328881,4.594835263,0.252003562,0.197684773,4.195310181,0.255664391,t-SC-s
3426_2,0.478054342,0.807524226,0.38732662,2.608018241,4.36699601,0.241022231,0.189720692,4.080562416999999,0.25137754100000004,t-SC-s
3426_3,0.490755977,0.836221082,0.376439841,2.620559481,4.414287097,0.250120995,0.1985287,4.218662279,0.259413416,t-SC-s
3426_4,0.484586466,0.74160401,0.382957393,2.445614035,4.281578947,0.25764411,0.19887218,3.963032581,0.24373433600000002,t-SC-s
3426_5,0.440089191,0.7116535620000001,0.347259711,2.367210421,3.6839572819999997,0.241168877,0.194578101,3.7192817739999997,0.234714235,t-SC-s
3426_6,0.452596073,0.729309722,0.34718708600000003,2.384170582,3.941573304,0.244187447,0.19286832899999998,3.792193712,0.255270449,t-SC-s
3426_7,0.42034638799999996,0.666250585,0.34404743299999996,2.308472461,3.622405992,0.24606022800000002,0.19535028899999998,3.4694960210000003,0.233577781,t-SC-s
3426_8,0.39416893,0.62369587,0.316564242,2.104044591,3.314706303,0.234529084,0.200657425,3.208803773,0.221809347,t-SC-s
3426_9,0.40173887,0.659571279,0.321840803,2.183930445,3.4117823410000003,0.236546245,0.19082596300000002,3.384350172,0.231899265,t-SC-s
3426_10,0.38218181799999995,0.586545455,0.318545455,2.072,3.073636364,0.259636364,0.202727273,3.006363636,0.223454545,t-SC-s
3426_11,0.365621698,0.572208524,0.29799225100000004,2.0049313140000002,2.7835505460000003,0.24533286399999998,0.190383938,2.948221205,0.21750616399999997,t-SC-s
3426_12,0.36560486799999997,0.599498926,0.301539012,2.0628131709999997,2.952576951,0.24856836100000002,0.198818898,3.069434503,0.226735863,t-SC-s
3491_1,0.45099035,0.714660572,0.383866599,2.598103944,4.396478753999999,0.26790248899999997,0.18537328600000003,5.415185373,0.283561876,t-SC-s
3491_2,0.430101997,0.725550699,0.40113139600000003,2.647295792,4.216250963999999,0.271277963,0.183251907,5.483843319,0.297420074,t-SC-s
3491_3,0.422576225,0.72045221,0.380524152,2.646282974,4.377440904,0.2995889,0.183967112,5.483384721,0.304556355,t-SC-s
3491_4,0.39563466799999997,0.638482729,0.353676626,2.509218055,3.98018648,0.262237762,0.183937275,5.919156601,0.284700148,t-SC-s
3491_5,0.391900377,0.63614483,0.352658016,2.413980745,3.807974048,0.260150691,0.178107995,5.732105483,0.272917539,t-SC-s
3491_6,0.383192765,0.626562341,0.33289299899999997,2.357280764,3.7225891680000003,0.25170206300000003,0.173153135,5.786302205,0.267147648,t-SC-s
3491_7,0.372281167,0.577851459,0.34336869999999997,2.2356763930000003,3.4098143239999996,0.25344827600000003,0.179575597,5.382891247000001,0.23687002699999998,t-SC-s
3491_8,0.34712136899999996,0.565093361,0.313407676,2.1571576759999997,3.3051089210000004,0.24598029,0.17479253100000003,5.19878112,0.235736515,t-SC-s
3491_9,0.330275229,0.542507645,0.289785933,2.0510091740000003,3.117675841,0.24,0.163914373,5.053333333,0.226911315,t-SC-s
3491_10,0.422991643,0.573767696,0.363295241,2.321848883,3.5630223439999997,0.27033941699999997,0.20689067,5.645062255,0.23793279899999997,t-SC-s
3491_11,0.46894462200000003,0.568254503,0.38596195899999997,2.250126241,3.358020535,0.268641643,0.22235313899999998,5.471806093,0.233630702,t-SC-s
3491_12,0.373620945,0.561337066,0.36192985299999997,2.1967726,3.4114934960000003,0.28058620100000004,0.22196607899999998,5.370986332999999,0.232175202,t-SC-s
3491_13,0.43200681,0.538838051,0.358586933,2.208129389,2.9525430939999997,0.28559267899999996,0.20685252199999998,5.23409236,0.267290913,t-SC-s
3491_14,0.41199832799999997,0.5361622070000001,0.362458194,2.115593645,2.9038461539999996,0.300585284,0.239130435,5.2207357860000005,0.261078595,t-SC-s
3491_15,0.354198767,0.485939908,0.35612480700000004,1.9551232669999998,2.864791988,0.28890600899999996,0.226117103,4.699922958,0.228043143,t-SC-s
3525_1,0.437859667,0.7053003529999999,0.417970722,2.796769308,5.460777385,0.279858657,0.19081272100000002,6.455830389,0.283493185,t-SC-s
3525_2,0.45087900700000005,0.7358841779999999,0.435056877,2.9749741469999997,5.829058945,0.293795243,0.19410548100000002,6.607238883,0.297931748,t-SC-s
3525_3,0.441197654,0.734952156,0.44335837,2.978289948,6.201461056,0.296738348,0.18849675899999999,6.572486881000001,0.299207737,t-SC-s
3525_4,0.412267658,0.645848823,0.40384138799999997,2.594052045,5.178686493,0.288228005,0.18810408899999997,6.860346964,0.24275092899999998,t-SC-s
3525_5,0.430794534,0.6671305670000001,0.425733806,2.637525304,5.378415992000001,0.29402834,0.21634615399999998,6.9511639679999995,0.264423077,t-SC-s
3525_6,0.423008625,0.6759259259999999,0.439751395,2.702308473,5.899036022000001,0.302004059,0.215119229,7.1046423139999995,0.273972603,t-SC-s
3525_7,0.382194684,0.60345671,0.38349910299999995,2.4708951569999997,4.552258275,0.289091798,0.20185879699999998,6.381705527,0.244741562,t-SC-s
3525_8,0.39986422299999996,0.637813985,0.405295316,2.652579769,5.181602172,0.30465037300000003,0.208078751,6.666327223,0.253903598,t-SC-s
3525_9,0.39150178399999996,0.624391826,0.4041518,2.623905287,5.215212455,0.304573467,0.19672397,6.449237755,0.24424262100000002,t-SC-s
3525_10,0.36448792700000004,0.587427144,0.420482931,2.5437135719999997,4.521856786,0.321815154,0.209616986,6.353663613999999,0.25020816,t-SC-s
3525_11,0.382148693,0.595792484,0.399101307,2.527573529,4.629493463999999,0.317810458,0.213235294,6.219566993,0.232638889,t-SC-s
3525_12,0.38794651799999996,0.586509679,0.431650369,2.527040511,4.78108162,0.316902814,0.222111355,6.307723009,0.239074037,t-SC-s
3525_13,0.34369516200000005,0.562547004,0.361243419,2.412885435,3.949360742,0.330157934,0.22562045600000002,6.060165455,0.25495111600000003,t-SC-s
3525_14,0.346593734,0.5514669320000001,0.390353058,2.4450522130000003,4.236200895,0.343610144,0.22923918399999998,6.0233714570000005,0.24067628,t-SC-s
3525_15,0.365906887,0.5528613,0.38627546100000004,2.473811833,4.347235694,0.353782735,0.232783705,6.085354025,0.24272550899999998,t-SC-s
